733,WORD,UNKNOWN,HIRAGANA,Genki dodatkowe 1-9,,-,ごちそう,,gochisou,dobre jedzenie,,
734,WORD,WORD_ADJECTIVE_NA,HIRAGANA,"Genki dodatkowe 1-9
Genki 2-13
Genki kanji 1-12",,色々,いろいろ,,iroiro,różne,,
735,WORD,WORD_VERB_IRREGULAR,HIRAGANA,Genki dodatkowe 1-9,,話をする,はなしをする,,hanashi o suru,rozmawiać,,
736,WORD,WORD_NOUN,HIRAGANA,Genki 1-10,,秋,あき,,aki,jesień,,
737,WORD,WORD_NOUN,HIRAGANA,Genki 1-10,,駅,えき,,eki,stacja,kolejowa,
738,WORD,WORD_NOUN,HIRAGANA,Genki 1-10,,お金持ち,おかねもち,,okanemochi,bogaty człowiek,,
739,WORD,WORD_NOUN,HIRAGANA,Genki 1-10,,季節,きせつ,,kisetsu,sezon,,
740,WORD,WORD_NOUN,KATAKANA,Genki 1-10,,-,クレジットカード,,kurejitto kaado,karta kredytowa,,
741,WORD,WORD_NOUN,KATAKANA,Genki 1-10,,-,サッカー,,sakkaa,piłka nożna,,
742,WORD,WORD_NOUN,HIRAGANA,"Genki 1-10
Genki kanji 2-17",,生活,せいかつ,,seikatsu,życie,,
743,WORD,WORD_NOUN,HIRAGANA,"Genki 1-10
Genki kanji 2-16",,世界,せかい,,sekai,świat,,
744,WORD,WORD_NOUN,HIRAGANA,"Genki 1-10
Genki kanji 1-4
Genki kanji 2-15",,地下鉄,ちかてつ,,chikatetsu,metro,,
745,WORD,WORD_NOUN,HIRAGANA,Genki 1-10,,手袋,てぶくろ,,tebukuro,rękawiczki,,
746,WORD,WORD_NOUN,HIRAGANA,Genki 1-10,,床や,とこや,,tokoya,fryzjer,męski,
747,WORD,WORD_NOUN,HIRAGANA,Genki 1-10,,春,はる,,haru,wiosna,,
748,WORD,WORD_NOUN,KATAKANA,Genki 1-10,,-,パンツ,,pantsu,majtki,,
749,WORD,WORD_NOUN,HIRAGANA,"Genki 1-10
Genki kanji 1-11",,美容院,びよういん,,biyouin,fryzjer,damski,
750,WORD,WORD_NOUN,HIRAGANA,Genki 1-10,,便,びん,,bin,lot,,
751,WORD,WORD_NOUN,HIRAGANA,Genki 1-10,,船,ふね,,fune,statek,,
752,WORD,WORD_NOUN,HIRAGANA,"Genki 1-10
Genki kanji 2-17",,野球,やきゅう,,yakyuu,baseball,,
753,WORD,WORD_NOUN,HIRAGANA,Genki 1-10,,有名人,ゆうめいじん,,yuumeijin,celebryta,,
754,WORD,WORD_NOUN,HIRAGANA,Genki 1-10,,予約,よやく,,yoyaku,rezerwacja,,
755,WORD,UNKNOWN,HIRAGANA,Genki 1-10,,来学期,らいがっき,,raigakki,następny semestr,,
756,WORD,WORD_NOUN,HIRAGANA,Genki 1-10,,-,りんご,,ringo,jabłko,,
757,WORD,WORD_ADJECTIVE_I,HIRAGANA,Genki 1-10,,暖かい,あたたかい,,atatakai,ciepło,,
758,WORD,WORD_ADJECTIVE_I,HIRAGANA,Genki 1-10,,涼しい,すずしい,,suzushii,zimny,tylko do pogody,
759,WORD,WORD_ADJECTIVE_I,HIRAGANA,Genki 1-10,,冷たい,つめたい,,tsumetai,zimny,do ludzi/rzeczy,
760,WORD,WORD_ADJECTIVE_I,HIRAGANA,Genki 1-10,,眠い,ねむい,,nemui,śpiący,,
761,WORD,WORD_ADJECTIVE_NA,HIRAGANA,Genki 1-10,,簡単,かんたん,,kantan,łatwy,,
762,WORD,WORD_VERB_U,HIRAGANA,Genki 1-10,,-,かかる,,kakaru,zajmować,"czas/pieniądze, bez partykuły",
763,WORD,WORD_VERB_U,HIRAGANA,Genki 1-10,に,泊まる,とまる,ni,tomaru,"zatrzymywać się
nocować","w hotelu i etc, czasownik przechodni",
764,WORD,WORD_VERB_U,HIRAGANA,Genki 1-10,,-,なる,,naru,stawać się,,
765,WORD,WORD_VERB_U,HIRAGANA,Genki 1-10,,払う,はらう,,harau,płacić,,
766,WORD,WORD_VERB_RU,HIRAGANA,Genki 1-10,,決める,きめる,,kimeru,decydować,,
767,WORD,WORD_VERB_IRREGULAR,HIRAGANA,Genki 1-10,,練習する,れんしゅうする,,renshuu suru,ćwiczyć,praktykować,
768,WORD,UNKNOWN,HIRAGANA,Genki 1-10,,歩いて,あるいて,,aruite,piechotą,,
769,WORD,UNKNOWN,HIRAGANA,Genki 1-10,,一番,いちばん,,ichiban,"najlepszy
[III poziom stopniowania przymiotników]",,
770,WORD,UNKNOWN,HIRAGANA,Genki 1-10,,-,か,,ka,albo,"~ x ~, wyrażenie",
771,WORD,UNKNOWN,HIRAGANA,Genki 1-10,,花月,かげつ,,kagetsu,przez ... miesięcy,,
772,WORD,UNKNOWN,HIRAGANA,Genki 1-10,,後,ご,,go,"w ... czasie, po ...",zdarzenie no,
773,WORD,UNKNOWN,HIRAGANA,Genki 1-10,,-,このごろ,,konogoro,ostatnimi czasami,,
774,WORD,UNKNOWN,HIRAGANA,Genki 1-10,,週間,しゅうかん,,shuukan,tygodnie,przedział czasu,
775,WORD,UNKNOWN,HIRAGANA,Genki 1-10,,-,で,,de,czym,"partykuła, metoda transportu, czym",
776,WORD,WORD_ASK,HIRAGANA,Genki 1-10,,-,どうやって,,douyatte,jak,,
777,WORD,WORD_ASK,HIRAGANA,Genki 1-10,,-,どちら,,dochira,które,bardziej uprzejme,
778,WORD,WORD_ASK,HIRAGANA,Genki 1-10,,-,どっち,,docchi,które,mniej uprzejme,
779,WORD,WORD_ASK,HIRAGANA,Genki 1-10,,-,どのぐらい,,donogurai,"jak wiele
jak długo",,
780,WORD,UNKNOWN,HIRAGANA,Genki 1-10,,年,ねん,,nen,lata,,
781,WORD,WORD_ADVERB,HIRAGANA,Genki 1-10,,早く,はやく,,hayaku,"wcześnie
szybko",zrobić coś,
782,WORD,UNKNOWN,HIRAGANA,Inne,,-,つもりです,,tsumori desu,mam zamiar,+ czasownik w formie prostej,
783,WORD,WORD_VERB_U,HIRAGANA,Inne,,歩いて行く,あるいていく,,aruite iku,iść na piechotę,,
784,WORD,WORD_NOUN,HIRAGANA,Inne,,交番,こうばん,,kouban,posterunek policji,,
785,WORD,WORD_NOUN,HIRAGANA,Inne,,お巡り,おまわり,,omawari,policjant,patrolujący ulice,
786,WORD,WORD_VERB_U,HIRAGANA,Inne,を,上がる,あがる,o,agaru,iść pod górę,,
787,WORD,WORD_NOUN,HIRAGANA,Inne,,階段,かいだん,,kaidan,schody,,
788,WORD,WORD_VERB_RU,HIRAGANA,Inne,を,下りる,おりる,o,oriru,schodzić,,
789,WORD,WORD_NOUN,HIRAGANA,Genki kanji 2-15,,駐車場,ちゅうしゃじょう,,chuushajou,miejsce parkingowe,,
790,WORD,WORD_VERB_U,HIRAGANA,Genki kanji 1-6,,学ぶ,まなぶ,,manabu,uczyć się,ogólnie,
791,WORD,WORD_VERB_U,HIRAGANA,"Genki 1-11
Genki kanji 2-17",,習う,ならう,,narau,uczyć się,czegoś praktycznego,
792,WORD,UNKNOWN,HIRAGANA,"Genki dodatkowe 1-10
Genki kanji 1-12",,昔々,むかしむかし,,mukashi mukashi,"dawno, dawno temu",,
793,WORD,WORD_NOUN,HIRAGANA,Genki dodatkowe 1-10,,-,かき,,kaki,bambusowy kapelusz,,
794,WORD,WORD_NOUN,HIRAGANA,Genki dodatkowe 1-10,,-,おもち,,omochi,ciastko ryżowe,,
795,WORD,WORD_ADJECTIVE_I,HIRAGANA,"Genki dodatkowe 1-10
Genki 2-13",,悲しい,かなしい,,kanashii,smutny,,
796,WORD,WORD_NOUN,HIRAGANA,Genki dodatkowe 1-10,,山道,やまみち,,yamamichi,górska droga,,
797,WORD,WORD_VERB_RU,HIRAGANA,Genki dodatkowe 1-10,を,-,ぶせる,o,buseru,"zakładać (czapkę) na kogoś głowę, ~ ni ~",,
798,WORD,WORD_NOUN,HIRAGANA,Genki dodatkowe 1-10,,地蔵,じぞう,,jizou,"opiekun
bóstwo dzieci",,
799,WORD,WORD_VERB_U,HIRAGANA,"Genki dodatkowe 1-10
Genki 1-11",,取る,とる,,toru,zdejmować,,
800,WORD,WORD_NOUN,HIRAGANA,Genki dodatkowe 1-10,,-,いいこと,,iikoto,dobry uczynek,,
801,WORD,WORD_NOUN,HIRAGANA,Genki dodatkowe 1-10,,声,こえ,,koe,głos,,
802,WORD,WORD_NOUN,HIRAGANA,Genki dodatkowe 1-10,,戸,と,,to,drzwi,,
803,WORD,WORD_VERB_IRREGULAR,HIRAGANA,Genki dodatkowe 1-10,,-,びっくりする,,bikkuri suru,być zaskoczony,,
804,WORD,WORD_ADJECTIVE_NA,HIRAGANA,"Genki dodatkowe 1-10
Genki 2-13",,幸せ,しあわせ,,shiawase,szczęśliwy,,
805,WORD,WORD_NOUN,HIRAGANA,Genki 1-11,,お菓子,おかし,,okashi,"słodycze
przekąski",,
806,WORD,WORD_NOUN,HIRAGANA,"Genki 1-11
Genki kanji 1-7",,男の子,おとこのこ,,otoko no ko,chłopczyk,,
807,WORD,WORD_NOUN,HIRAGANA,Genki 1-11,,-,おもちゃ,,omocha,zabawka,,
808,WORD,WORD_NOUN,HIRAGANA,"Genki 1-11
Genki kanji 1-7",,女の子,おんなのこ,,onna no ko,dziewczynka,,
809,WORD,WORD_NOUN,HIRAGANA,"Genki 1-11
Genki kanji 1-6",,外国,がいこく,,gaikoku,zagraniczny kraj,,
810,WORD,WORD_NOUN,HIRAGANA,"Genki 1-11
Genki kanji 1-11",,歌手,かしゅ,,kashu,piosenkarz,,
811,WORD,WORD_NOUN,KATAKANA,Genki 1-11,,-,キャンプ,,kyanpu,obóz,,
812,WORD,WORD_NOUN,HIRAGANA,Genki 1-11,,-,こちら,,kochira,ta osoba,uprzejmie,
813,WORD,UNKNOWN,HIRAGANA,Genki 1-11,,今学期,こんがっき,,kongakki,aktualny semestr,,
814,WORD,WORD_NOUN,HIRAGANA,Genki 1-11,,社長,しゃちょう,,shachou,prezes,firmy,
815,WORD,WORD_NOUN,HIRAGANA,Genki 1-11,,授業,じゅぎょう,,jugyou,"wykład
zajęcia",,
816,WORD,UNKNOWN,HIRAGANA,Genki 1-11,,将来,しょうらい,,shourai,przyszłość,"własna przyszłość, zwykle niedaleka",
817,WORD,UNKNOWN,KATAKANA,Genki 1-11,,-,ドライブ,,doraibu,przejażdżka,,
818,WORD,WORD_NOUN,KATAKANA,Genki 1-11,,-,ビール,,biiru,piwo,,
819,WORD,WORD_NOUN,HIRAGANA,Genki 1-11,,美術館,びじゅつかん,,bijutsukan,muzeum,artystyczne,
820,WORD,WORD_NOUN,HIRAGANA,Genki 1-11,,湖,みずうみ,,mizuumi,jezioro,,
821,WORD,WORD_NOUN,HIRAGANA,"Genki 1-11
Genki kanji 1-5",,山,やま,,yama,góra,,
822,WORD,WORD_NOUN,HIRAGANA,Genki 1-11,,夢,ゆめ,,yume,marzenie,,
823,WORD,WORD_NOUN,KATAKANA,Genki 1-11,,-,ルームメート,,ruumumeeto,współlokator,,
824,WORD,WORD_VERB_U,HIRAGANA,Genki 1-11,,-,うそをつく,,uso o tsuku,kłamać,,
825,WORD,WORD_VERB_U,HIRAGANA,Genki 1-11,,お腹がすく,おなかがすく,,onaka ga suku,być głodnym,,
826,WORD,WORD_VERB_U,HIRAGANA,Genki 1-11,,飼う,かう,,kau,hodować,zwierzaka,
827,WORD,WORD_VERB_U,KATAKANA_HIRAGANA,Genki 1-11,,-,サボる,,saboru,opuszczać zajęcia,,
828,WORD,WORD_VERB_U,HIRAGANA,"Genki dodatkowe 1-10
Genki 1-11",,取る,とる,,toru,"uczestniczyć w zajęciach
zdać do następnej klasy",,
829,WORD,WORD_VERB_U,HIRAGANA,Genki 1-11,に,登る,のぼる,ni,noboru,wspinać się,na górę,
830,WORD,WORD_VERB_U,HIRAGANA,"Genki 1-11
Genki kanji 1-12",,働く,はたらく,,hataraku,pracować,,
831,WORD,WORD_VERB_IRREGULAR,HIRAGANA,Genki 1-11,,仕事をする,しごとをする,,shigoto o suru,pracować,,
832,WORD,WORD_VERB_RU,HIRAGANA,Genki 1-11,,疲れる,つかれる,,tsukareru,"być zmęczony
zmęczyć się",,
833,WORD,WORD_VERB_RU,HIRAGANA,Genki 1-11,,-,やめる,,yameru,rezygnować,,
834,WORD,WORD_VERB_IRREGULAR,HIRAGANA,Genki 1-11,,-,けんかする,,kenka suru,pokłócić się,,
835,WORD,WORD_VERB_IRREGULAR,HIRAGANA,Genki 1-11,を,紹介する,しょうかいする,o,shoukai suru,przedstawiać,"kogoś ni kto ~, hiragana i katakana",
836,WORD,WORD_VERB_IRREGULAR,HIRAGANA_KATAKANA,Genki 1-11,,-,ダイエットする,,daietto suru,być na diecie,,
837,WORD,WORD_VERB_IRREGULAR,HIRAGANA,Genki 1-11,,遅刻する,ちこくする,,chikoku suru,być spóźniony,,
838,WORD,WORD_VERB_IRREGULAR,HIRAGANA,Genki 1-11,に,留学する,りゅうがくする,ni,ryuugaku suru,uczyć się za granicą,,
839,WORD,UNKNOWN,HIRAGANA,Genki 1-11,,出身,しゅっしん,,shusshin,miejsce pochodzenia,miejsce no,
840,WORD,UNKNOWN,HIRAGANA,Genki 1-11,,-,すごく,,sugoku,bardzo,,
841,WORD,UNKNOWN,HIRAGANA,Genki 1-11,,-,だけ,,dake,"właśnie
tylko",~,
842,WORD,UNKNOWN,HIRAGANA,Genki 1-11,,点,てん,,ten,punkty,~,
843,WORD,UNKNOWN,HIRAGANA,Genki 1-11,,久しぶり,ひさしぶり,,hisashiburi,długi okres czasu,,
844,WORD,UNKNOWN,HIRAGANA,Genki 1-11,,-,まあまあ,,maamaa,tak sobie,,
845,WORD,UNKNOWN,HIRAGANA,Genki 1-11,,-,もっと,,motto,"więcej
bardziej
[II poziom stopniowania przymiotników]",,
846,WORD,WORD_NOUN,HIRAGANA,Genki 1-11,,作家,さっか,,sakka,pisarz,,
847,WORD,WORD_NOUN,HIRAGANA,Genki 1-11,,警察官,けいさつかん,,keisatsukan,policjant,,
848,WORD,WORD_NOUN,HIRAGANA,Genki 1-11,,俳優,はいゆう,,haiyuu,aktor,,
849,WORD,WORD_NOUN,HIRAGANA,Genki 1-11,,看護師,かんごし,,kangoshi,pielęgniarka,w szpitalu,
850,WORD,WORD_NOUN,HIRAGANA,Genki 1-11,,野球選手,やきゅうせんしゅ,,yakyuusenshu,gracz baseball'a,,
851,WORD,WORD_NOUN,HIRAGANA,Genki 1-11,,大統領,だいとうりょう,,daitouryou,prezydent,,
852,WORD,WORD_NOUN,KATAKANA,Genki 1-11,,-,ジャーナリスト,,jaanarisuto,dziennikarz,,
853,WORD,WORD_NOUN,HIRAGANA,Genki 1-11,,女優,じょゆう,,joyuu,aktorka,,
854,WORD,WORD_NOUN,HIRAGANA,Genki 1-11,,消防士,しょうぼうし,,shouboushi,strażak,,
855,WORD,UNKNOWN,HIRAGANA,Inne,,-,なるほど,,naruhodo,"racja
zgadza się",,
856,WORD,WORD_VERB_RU,HIRAGANA,Genki dodatkowe 2-16,,助ける,たすける,,tasukeru,"pomagać
ratować",,
857,WORD,WORD_EXPRESSION,HIRAGANA,Inne,,助けて,たすけて,,tasukete,pomocy,,
858,WORD,WORD_VERB_RU,HIRAGANA,Genki 2-16,,見せる,みせる,,miseru,pokazywać,,
859,WORD,WORD_EXPRESSION,HIRAGANA,Genki 2-15,,-,けど,,kedo,"..., ale
..., więc",~,
860,WORD,UNKNOWN,HIRAGANA,Inne,,犯人,はんにん,,hannin,przestępca,,
861,WORD,WORD_VERB_RU,HIRAGANA,Genki 2-15,が,見える,みえる,ga,mieru,oglądać się,czasownik przechodni,
862,WORD,WORD_VERB_RU,HIRAGANA,Inne,,終える,おえる,,oeru,kończyć się,czasownik przechodni,
863,WORD,UNKNOWN,HIRAGANA,"Genki 1-11
Genki 2-15",,締め切り,しめきり,,shimekiri,ostateczny termin,,
864,WORD,WORD_NOUN,HIRAGANA,"Genki 1-11
Genki 1-12
Genki kanji 2-15",,意味,いみ,,imi,znaczenie,,
865,WORD,WORD_NOUN,HIRAGANA,"Genki 1-11
Genki kanji 2-14
Genki kanji 2-17",,発音,はつおん,,hatsuon,wymowa,,
866,WORD,WORD_NOUN,HIRAGANA,"Genki 1-11
Genki 2-13",,文法,ぶんぽう,,bunpou,gramatyka,,
867,WORD,UNKNOWN,HIRAGANA,Genki 1-11,,質問,しつもん,,shitsumon,pytanie,,
868,WORD,WORD_NOUN,HIRAGANA,Genki 1-11,,答,こたえ,,kotae,odpowiedź,,
869,WORD,WORD_NOUN,HIRAGANA,Genki 1-11,,例,れい,,rei,przykład,,
870,WORD,WORD_NOUN,HIRAGANA,Genki 1-11,,-,かっこ,,kakko,nawias,,
871,WORD,UNKNOWN,HIRAGANA,Genki 1-11,,◯,まる,,maru,prawidłowo,,
872,WORD,UNKNOWN,HIRAGANA,Genki 1-11,,X,ばつ,,batsu,źle,,
873,WORD,UNKNOWN,HIRAGANA,Genki 1-11,,くだけた言い方,くだけたいいかた,,kudaketa ii kata,wyrażenie kolokwialne,,
874,WORD,UNKNOWN,HIRAGANA,Genki 1-11,,かたい言い方,かたいいいかた,,katai ii kata,wyrażenie książkowe,,
875,WORD,UNKNOWN,HIRAGANA,Genki 1-11,,ていねいな言い方,ていねいないいかた,,teinei na ii kata,zwrot grzecznościowy,,
876,WORD,UNKNOWN,HIRAGANA,Genki 1-11,,方言,ほうげん,,hougen,dialekt,,
877,WORD,UNKNOWN,HIRAGANA,Genki 1-11,,標準語,ひょうじゅんご,,hyoujungo,standardowy Japoński,,
878,WORD,WORD_ADVERB,HIRAGANA,"Genki 1-11
Genki dodatkowe 2-16
Genki 2-17",,例えば,たとえば,,tatoeba,"na przykład
np.",,
879,WORD,UNKNOWN,HIRAGANA,Genki 1-11,,-,ほかに,,hokani,coś innego,,
880,WORD,UNKNOWN,HIRAGANA,"Genki 1-11
Genki 2-15",,番,ばん,,ban,numer,~,
881,WORD,UNKNOWN,HIRAGANA,Genki 1-11,,行目,ぎょうめ,,gyoume,numer linii,~,
882,WORD,UNKNOWN,HIRAGANA,Genki 1-11,,二人ずつ,ふたりずつ,,futarizutsu,dla każdych dwóch osób,,
883,WORD,WORD_NOUN,HIRAGANA,Genki 1-12,,風邪,かぜ,,kaze,przeziębienie,,
884,WORD,WORD_NOUN,HIRAGANA,"Genki 1-12
Genki kanji 2-14",,彼,かれ,,kare,"on
narzeczony",,
885,WORD,WORD_NOUN,HIRAGANA,Genki 1-12,,気温,きおん,,kion,temperatura,tylko do pogody,
886,WORD,WORD_NOUN,HIRAGANA,Genki 1-12,,曇り,くもり,,kumori,pochmurna pogoda,,
887,WORD,WORD_NOUN,HIRAGANA,Genki 1-12,,試合,しあい,,shiai,"mecz
gra",,
888,WORD,WORD_NOUN,KATAKANA,Genki 1-12,,-,ジュース,,juusu,sok,,
889,WORD,WORD_NOUN,HIRAGANA,Genki 1-12,,成績,せいせき,,seiseki,ocena,na teście i etc,
890,WORD,WORD_NOUN,HIRAGANA,Genki 1-12,,-,せき,,seki,kaszel,,
891,WORD,WORD_NOUN,HIRAGANA,Genki 1-12,,-,のど,,nodo,gardło,,
892,WORD,WORD_NOUN,HIRAGANA,Genki 1-12,,花,はな,,hana,kwiatek,,
893,WORD,WORD_NOUN,HIRAGANA,Genki 1-12,,晴れ,はれ,,hare,słoneczna pogoda,,
894,WORD,WORD_NOUN,HIRAGANA,Genki 1-12,,服,ふく,,fuku,ubranie,,
895,WORD,WORD_NOUN,HIRAGANA,Genki 1-12,,二日酔い,ふつかよい,,futsukayoi,kac,,
896,WORD,WORD_NOUN,KATAKANA,Genki 1-12,,-,プレゼント,,purezento,prezent,,
897,WORD,UNKNOWN,KATAKANA,Genki 1-12,,-,ホームシック,,hoomushikku,tęsknić za domem,,
898,WORD,WORD_NOUN,HIRAGANA,"Genki 1-12
Genki kanji 2-13",,物,もの,,mono,rzecz,konkretny obiekt,
899,WORD,WORD_NOUN,HIRAGANA,"Genki 1-12
Genki kanji 1-10",,雪,ゆき,,yuki,śnieg,,
900,WORD,WORD_NOUN,HIRAGANA,Genki 1-12,,用事,ようじ,,youji,rzeczy do wykonania,,
901,WORD,WORD_ADJECTIVE_I,HIRAGANA,Genki 1-12,,甘い,あまい,,amai,słodki,,
902,WORD,WORD_ADJECTIVE_I,HIRAGANA,Genki 1-12,,痛い,いたい,,itai,"bolesny
ranny",,
903,WORD,WORD_ADJECTIVE_I,HIRAGANA,Genki 1-12,,多い,おおい,,ooi,dużo,,
904,WORD,WORD_ADJECTIVE_I,HIRAGANA,Genki 1-12,,狭い,せまい,,semai,"wąski
nieprzestronny",,
905,WORD,WORD_NOUN,HIRAGANA,Genki 1-12,,都合,つごう,,tsugou,okoliczność,,
906,WORD,WORD_ADJECTIVE_I,HIRAGANA,Genki 1-12,,都合が悪い,つごうがわるい,,tsugou ga warui,coś mi nie pasuje,w grafiku,
907,WORD,WORD_ADJECTIVE_NA,HIRAGANA,Genki 1-12,,素敵,すてき,,suteki,fantastyczny,,
908,WORD,WORD_VERB_U,HIRAGANA,Genki 1-12,,風邪をひく,かぜをひく,,kaze o hiku,złapać przeziębienie,,
909,WORD,WORD_VERB_U,HIRAGANA,Genki 1-12,に,興味がある,きょうみがある,ni,kyoumi ga aru,być zainteresowany,tematem ~,
910,WORD,WORD_VERB_U,HIRAGANA,Genki 1-12,,-,なくす,,nakusu,tracić,,
911,WORD,WORD_VERB_U,HIRAGANA,Genki 1-12,,熱がある,ねつがある,,netsu ga aru,mieć gorączkę,,
912,WORD,WORD_VERB_U,HIRAGANA,Genki 1-12,,のどが渇く,のどがかわく,,nodo ga kawaku,"być spragniony
mieć sucho w gardle",,
913,WORD,WORD_VERB_U,HIRAGANA,Genki 1-12,,渇く,かわく,,kawaku,wyschnąć,,
914,WORD,WORD_VERB_U,HIRAGANA,Genki 1-12,,渇かす,かわかす,,kawakasu,suszyć,,
915,WORD,WORD_VERB_RU,HIRAGANA,Genki 1-12,,せきが出る,せきがでる,,seki ga deru,kasłać,,
916,WORD,WORD_VERB_RU,HIRAGANA,"Genki 1-12
Genki kanji 1-12",と,別れる,わかれる,to,wakareru,"rozdzielać
rozwodzić się
zerwać",osobę ~,
917,WORD,WORD_VERB_IRREGULAR,HIRAGANA,Genki 1-12,,緊張する,きんちょうする,,kinchou suru,"spinać się
być zdenerwowany",,
918,WORD,WORD_VERB_IRREGULAR,HIRAGANA,Genki 1-12,,心配する,しんぱいする,,shinpai suru,martwić się,,
919,WORD,UNKNOWN,HIRAGANA,Genki 1-12,,-,いつも,,itsumo,zawsze,,
920,WORD,UNKNOWN,HIRAGANA,Genki 1-12,,お大事に,おだいじに,,odaijini,"będzie dobrze
trzymaj się",,
921,WORD,UNKNOWN,HIRAGANA,Genki 1-12,,元気がない,げんきがない,,genki ga nai,słabo wyglądać,,
922,WORD,UNKNOWN,HIRAGANA,Genki 1-12,,多分,たぶん,,tabun,być może,,
923,WORD,UNKNOWN,HIRAGANA,Genki 1-12,,-,できるだけ,,dekirudake,w miarę możliwości,,
924,WORD,UNKNOWN,HIRAGANA,Genki 1-12,,-,でしょう,,deshou,prawdopodobnie,"~, pewność 60%, używane m.in do prognozy pogody",
925,WORD,UNKNOWN,HIRAGANA,Genki 1-12,,度,ど,,do,stopnie,temperatura,
926,WORD,UNKNOWN,HIRAGANA,Genki 1-12,,二三日,にさんにち,,ni san nichi,"2,3 dni",,
927,WORD,UNKNOWN,HIRAGANA,Genki 1-12,,-,ので,,node,ponieważ,~,
928,WORD,UNKNOWN,HIRAGANA,Genki 1-12,,始めて,はじめて,,hajimete,pierwszy raz,,
929,WORD,UNKNOWN,HIRAGANA,Genki 1-12,,-,もうすぐ,,mousugu,"bardzo szybko
za parę chwil/dni",,
930,WORD,WORD_VERB_U,HIRAGANA,Genki kanji 2-15,,転ぶ,ころぶ,,korobu,"upaść
przewrócić się",,
931,WORD,WORD_NOUN,HIRAGANA,Inne,,灰,はい,,hai,popiół,,
932,WORD,UNKNOWN,HIRAGANA,Inne,,欲張り,よくばり,,yokubari,chciwość,,
933,WORD,WORD_VERB_RU,HIRAGANA,Inne,,枯れる,かれる,,kareru,uschnąć,,
934,WORD,UNKNOWN,HIRAGANA,"Genki dodatkowe 1-11
Genki 2-13",,募集,ぼしゅう,,boshuu,rekrutacja,"~, szukanie ...",
935,WORD,UNKNOWN,KATAKANA,Genki dodatkowe 1-11,,-,アウトドア,,autodoa,zajęcia na wolnym powietrzu,outdoor activities,
936,WORD,WORD_NOUN,HIRAGANA,"Genki dodatkowe 1-11
Genki kanji 2-15",,趣味,しゅみ,,shumi,hobby,,
937,WORD,WORD_NOUN,KATAKANA,Genki dodatkowe 1-11,,-,バンド,,bando,zespół,muzyczny,
938,WORD,WORD_NOUN,HIRAGANA,Genki dodatkowe 1-11,,文化,ぶんか,,bunka,kultura,,
939,WORD,WORD_NOUN,HIRAGANA,Genki dodatkowe 1-11,,-,つり,,tsuri,wędkarstwo,,
940,WORD,WORD_NOUN,HIRAGANA,Genki dodatkowe 1-11,,祭り,まつり,,matsuri,festiwal,,
941,WORD,UNKNOWN,HIRAGANA,Genki dodatkowe 1-11,,お返事,おへんじ,,ohenji,odpowiedź,,
942,WORD,UNKNOWN,HIRAGANA,Genki 1-12,,方,ほう,,hou,kierunek,,
943,WORD,WORD_VERB_RU,HIRAGANA,Genki 1-12,,晴れる,はれる,,hareru,słoneczna pogoda,czasownik,
944,WORD,WORD_NOUN,HIRAGANA,Genki 1-12,,雲,くも,,kumo,chmura,,
945,WORD,WORD_VERB_U,HIRAGANA,Genki 1-12,,曇る,くもる,,kumoru,chmurzyć się,,
946,WORD,WORD_NOUN,HIRAGANA,Genki 1-12,,風,かぜ,,kaze,wiatr,,
947,WORD,WORD_VERB_U,HIRAGANA,Genki 1-12,,風が吹く,かぜがふく,,kaze ga fuku,wiatr wieje,,
948,WORD,WORD_ADJECTIVE_NA,HIRAGANA,Inne,,大事,だいじ,,daiji,ważny,,
949,WORD,WORD_NOUN,HIRAGANA,Inne,,書類,しょるい,,shorui,dokument,,
950,WORD,WORD_NOUN,HIRAGANA,Inne,,会談,かいだん,,kaidan,konferencja,,
951,WORD,WORD_ADJECTIVE_I,HIRAGANA,Inne,,重い,おもい,,omoi,"ciężki
masywny",,
952,WORD,WORD_NOUN,HIRAGANA,Inne,,桜,さくら,,sakura,kwiat wiśni,,
953,WORD,UNKNOWN,HIRAGANA,Inne,,花見,はなみ,,hanami,oglądanie kwiatów,,
954,WORD,WORD_NOUN,HIRAGANA,"Genki dodatkowe 1-12
Genki kanji 1-12",,神さま,かみさま,,kamisama,bóg,,
955,WORD,WORD_NOUN,HIRAGANA,Genki dodatkowe 1-12,,娘,むすめ,,musume,córka,,
956,WORD,WORD_ADJECTIVE_NA,HIRAGANA,Genki dodatkowe 1-12,,-,まじめ,,majime,poważny,,
957,WORD,WORD_VERB_U,HIRAGANA,Genki dodatkowe 1-12,,はたを織る,はたをおる,,hata o oru,tkać,,
958,WORD,UNKNOWN,HIRAGANA,Genki dodatkowe 1-12,,-,ある,,aru,pewnego,~,
959,WORD,UNKNOWN,HIRAGANA,Genki dodatkowe 1-12,,ある日,あるひ,,aru hi,pewnego dnia,,
960,WORD,UNKNOWN,HIRAGANA,"Genki dodatkowe 1-12
Genki 2-13
Genki kanji 1-6",,大人,おとな,,otona,dorosły,,
961,WORD,WORD_VERB_RU,HIRAGANA,Genki dodatkowe 1-12,,見つける,みつける,,mitsukeru,szukać,,
962,WORD,WORD_NOUN,HIRAGANA,Genki dodatkowe 1-12,,天の川,あまのがわ,,ama no gawa,Droga Mleczna,,
963,WORD,UNKNOWN,HIRAGANA,Genki dodatkowe 1-12,,向こう,むこう,,mukou,po tamtej stronie,,
