797648,"3658751
201741"
800916,"3453295
143949"
804182,"1233562
2995095
137175"
808232,"2008935
221966
1171029"
808606,"588384
165386"
809528,"869648
149217"
809656,"7184956
351350
108707"
812503,"1589360
525206
126457"
815002,"982784
4975794
126190"
815471,"6460706
121941"
817005,"817203
152992"
817078,"3703960
96603"
817264,"361754
137546"
817617,"766110
182644"
817805,"947983
114635"
818647,"818772
103030"
818665,"818748
102748"
820359,"363633
174541"
823191,"880362
196960"
823519,"3188195
188505"
824624,"8765540
223522"
825085,"367629
205759"
827218,"921628
11083992
11083994
206307"
827726,"357351
218524
1362464
2140080"
827729,"2964446
2287418
88593"
829358,"7679637
89139
89138
89137
89135"
829377,"4658570
163457"
829531,"3300804
124657"
830855,"8767934
224472
224411"
831645,"348803
81546
81550"
834959,"8675092
119633"
834965,"2147795
205766"
837630,"928168
196806"
838807,"2587202
91207"
840056,"840194
913471
109370"
840413,"2585283
74829"
840953,"354051
194172"
842272,"502987
164224
163895"
843945,"11533705
935418
107537"
844198,"919777
170915"
844536,"1353447
360505
173773"
845842,"891719
170249"
846121,"846248
157381"
846206,"1474571
2147230
164733"
849503,"8950092
106418"
851113,"9117998
204489"
851479,"12680483
125153"
852285,"868311
187780"
853775,"10704058
79949
1080897
79945"
855815,"368415
183129"
857261,"1844924
2270779
380507"
857418,"364011
1198635
91274"
858508,"448811
219489"
858841,"3975397
3975398
4145000
189535"
858844,"859039
104456"
859921,"927175
198133"
863242,"734385
79324"
864447,"2256105
98987"
866365,"363627
116241"
866862,"12470626
158457"
867414,"1221579
232927"
868183,"868184
102346"
871722,"533935
228677"
871952,"4469720
143429"
876454,"2757016
171684"
876524,"983833
117070
117063"
878658,"1657764
146311"
878671,"1604671
183390"
878792,"3313271
94583
1198185"
879669,"1452298
188545"
879985,"2576166
82290"
880051,"2210688
2210690
1323430
1323429
157744"
880203,"502993
113218"
880209,"852306
88630"
885672,"552504
191887"
894482,"12849709
142234"
901320,"901491
138069
10012743"
903125,"7969965
94256"
903357,"1572735
185410"
903901,"6483560
122085
122084"
903959,"3285687
2757016
889710
171684"
904775,"768697
7818318
118344"
907280,"351397
992343
4750"
911196,"8913758
126127"
913336,"525825
353193
192034
192033
186901
10160301
10155826
186431"
915899,"5060731
5060732
86957"
916641,"6155055
191396"
918599,"734329
196536"
919411,"919575
161674"
919859,"919301
176256"
919861,"919869
176256"
921411,"9677529
88008"
921712,"2122461
173752"
923302,"3497216
192864"
925077,"10585006
356411
205206
1056471
127134
5121
13134440
3073523"
927804,"2962694
88849"
927966,"3365221
115212"
928245,"350735
158311"
929181,"440509
113281"
929944,"6406051
1003755
121542
1003757"
930556,"1972166
139697"
930722,"1972169
91698"
930792,"7844160
644611"
931434,"8798696
236992"
931469,"1972221
116706"
932513,"5920934
5920935
1160743
156681"
932995,"933322
234849"
932997,"933290
226207"
938670,"3458070
188412"
939339,"2178727
2178728
1172838
154230"
939397,"1633262
90100"
939849,"393336
940930
10117809
138558
138556
138551
138552
138548"
940509,"4755968
231780"
943310,"10556628
88310"
945642,"357651
143242"
948399,"8196487
96571"
951966,"368180
175634"
953122,"958995
2303016"
953146,"959183
2298543"
953156,"959231
2298538"
953185,"959547
2298534"
953199,"959573
2298528"
953231,"959716
2298530"
953277,"960776
960777
2298477"
953289,"960828
2298474"
953301,"960899
2298473"
953367,"961528
2298462"
953370,"961533
961532
2298459"
953393,"964989
964988
2298450"
953398,"964998
2298448"
953413,"965041
2302131
2298444"
953423,"1568997
965055
2298443
10942475"
953459,"965269
965271
2298199"
953505,"966935
2290071
4430560"
953517,"966947
2290068"
953529,"966973
2290061"
953547,"967002
2280985"
953554,"967011
2280973"
953561,"967021
2280958"
953562,"967023
2280942"
953564,"967027
2280930"
953580,"967051
2280899"
953601,"968886
2280872
2941382"
953852,"975015
1157335
200654
495098"
954095,"989421
226829"
954541,"2269732
1350970
7989442
189526"
954839,"959602
231980"
957522,"4914825
107599"
957535,"6627159
184053"
958763,"771908
150586"
961598,"969102
960848"
966393,"840271
171114
156920"
968332,"639831
639832
234269"
968743,"968906
968905
98419"
971055,"10589411
149626"
972551,"557750
227576"
975293,"8523885
153038"
980260,"980266
89804"
980268,"980269
197856"
981253,"1060686
161925"
981576,"3735761
155699"
986464,"766113
212590"
986472,"6306804
223892"
987345,"750489
161513"
987482,"1473385
199325
13470014"
987485,"919551
8534904
215736"
989468,"957082
214360
140883
191017
9551803"
989525,"3782976
107904"
989816,"2146075
162578"
993298,"6154939
1247383
82868"
995736,"2246656
112291"
1000665,"8734581
200607"
1000704,"531876
999293
152714"
1001497,"352670
215145"
1001695,"531876
152714"
1002805,"2212715
997365
233031"
1003033,"593053
205206"
1003666,"7880453
162089"
1004760,"997663
187940"
1005721,"363181
206180"
1005873,"728439
111769"
1006453,"841688
168956"
1006476,"531927
182995"
1006976,"361231
467658
158511"
1007084,"766208
219480"
1008230,"3655381
148654
231866"
1008567,"3064084
144086
1578991"
1008609,"3149940
3149941
232546
1008408"
1008800,"1352121
112539"
1008820,"1834199
9777555
172524"
1008824,"1170328
218990"
1008849,"1348900
206409"
1009016,"348760
163956"
1009265,"1009459
150510"
1009353,"10544192
4716"
1009826,"1618177
90145
90144
90136"
1011349,"1060660
234055
95055"
1012716,"2247276
155047"
1013497,"12977961
236878"
1013744,"1060713
116780"
1013828,"3108063
144034"
1013884,"351998
404045
81982
158028"
1014405,"5190356
229374
192734
3480382
769308"
1014463,"348632
348597
122038
154668
348598"
1014698,"8511849
192754"
1015380,"817949
122822"
1017210,"531876
999293
9943394
152714"
1017583,"362834
152278"
1018459,"2183425
1247054
165461"
1018513,"728565
105770"
1018593,"712381
200958"
1018605,"712385
107008"
1018606,"712388
148412"
1018624,"712398
226278"
1020955,"3761558
5065062
78455"
1021038,"3033629
1063557
688395
227191
3488188"
1021269,"1291385
214133"
1022532,"1291383
121263"
1022536,"1291382
171775"
1023335,"351350
108707"
1025516,"5989622
2282069
2282909"
1031581,"566008
177397"
1031832,"5920934
5920935
156697"
1032532,"9426035
179595"
1033665,"2246754
201798"
1034446,"856206
109859"
1034697,"967061
161874"
1034755,"8730355
158135"
1035154,"1348644
118453"
1036405,"348738
655800
102161"
1037468,"8760931
111279"
1037900,"6016828
187725
3360347
3555504
3555505"
1038104,"1973667
1039885
105828"
1039171,"2155322
191180"
1039474,"4830896
193737
81202
81163
10608691"
1040030,"1273571
233680
233681
149526
149525
149509"
1040095,"358860
188264"
1040741,"1042213
233674
10154272
10154247"
1042140,"1042188
203799
10224854"
1042242,"1012413
91501"
1042243,"1012410
203460"
1042256,"1009455
197958
1606820"
1042321,"1002547
232621
209764
209761"
1044955,"3886456
196400"
1046879,"10482997
1046922
224552"
1046996,"2998149
86186"
1047005,"369059
229316"
1048291,"356867
1357043
215930
1048276"
1048294,"2302819
226633
1048290"
1048687,"4837716
200153"
1048695,"1049078
200153"
1050524,"403757
5278
494184"
1051760,"2302817
200194"
1052006,"527800
224946"
1052804,"3334702
194427
124357"
1053101,"629821
203153"
1053179,"353981
143549
143553"
1053614,"6671432
127210"
1053616,"8610204
8610203
127210"
1053701,"2838443
106684"
1054572,"2302811
1054571
1054570
170119"
1055075,"1592020
189334"
1055190,"951230
188359
1264218
2684833
1264217"
1055337,"1454807
91890"
1055365,"2302808
80268"
1055579,"3461234
141206"
1056331,"2302805
518552
236802
1055805"
1056357,"348679
348758
798450
5390566
189092
182988
189023"
1056416,"6602609
2199689
154664"
1056470,"1181528
235552"
1056910,"349412
142980"
1057336,"410703
6309349
216249"
1057412,"6769110
152880"
1057434,"933329
108413"
1057886,"1199958
163652"
1057894,"1199935
89599"
1058083,"348673
4710
127089
127073
155138"
1058266,"2302802
1057368
87044"
1058759,"980249
78090"
1059082,"353202
48302"
1060594,"2302799
89375"
1060837,"1188563
137965
1920460
155397"
1063829,"2410330
115323
115322
993959"
1065022,"753782
190112"
1065399,"1176701
111037"
1065448,"3868115
1067341
1067340
136913"
1065455,"8718737
1034965
1120561
95019"
1065491,"2302784
161765"
1066018,"2302785
189767
1067337"
1067018,"12732969
144905"
1067120,"2301545
217356"
1067659,"2301543
1067299
192794"
1067882,"728578
154344"
1068381,"600289
226829"
1068463,"410001
91155"
1069281,"596515
227639
1069276"
1069614,"814594
192108"
1069639,"5508839
79953
5388649"
1069746,"6441425
88335"
1069917,"356394
229736"
1070551,"867626
92834"
1070867,"8763748
183980"
1071660,"568253
155779
591692
145768"
1071924,"2250488
179242"
1074395,"6729567
155347"
1074744,"12340075
190729"
1074981,"5932891
217230"
1074983,"3460275
234468"
1075492,"2301533
2301534
118299
1075483"
1076331,"2301523
1076211
1076212
204639
10736098
10736099"
1076519,"919217
233560"
1079091,"2732788
84386
1144197"
1079733,"760408
156675"
1080385,"10593951
184850"
1080593,"395339
124723"
1080788,"550361
225172"
1081426,"372446
100311"
1081553,"3033621
223856"
1084769,"357841
101779"
1086574,"1626359
186784"
1086924,"11573488
191253"
1088293,"1834206
163742"
1088491,"2301520
1087734
88849"
1088496,"2301519
6832745
1087689
95861"
1090346,"12058219
117390"
1090543,"11111543
213470"
1096342,"4122362
193017"
1096978,"8444314
195454"
1097580,"2412238
78299"
1098187,"564989
2412133
122297"
1099145,"5903083
171223"
1099180,"2293726
109778"
1099369,"2301482
1099384
116521"
1099525,"2301480
117864"
1099536,"914694
88595"
1099705,"2301479
116849
1221979"
1099708,"6304286
6304289
101015"
1099716,"6304253
115850
115848
115845"
1101569,"2293704
206508"
1101775,"8182324
92062"
1102298,"2293671
153506"
1102836,"4314095
173476"
1103042,"2293659
189727"
1103153,"6554229
82157"
1103231,"1351747
198499"
1103270,"621327
223948
178710"
1103301,"362516
121780
349892"
1104150,"728423
165832"
1104168,"750540
155059"
1104177,"719686
218242"
1104211,"903530
161919"
1104213,"892342
159814"
1104307,"898753
81613"
1104489,"1104482
167783"
1105171,"1090705
84394"
1106730,"393310
148146"
1106732,"532122
224582"
1106758,"959709
220833"
1106788,"544752
121420"
1107717,"360126
1645620
5623495
188367
8752827"
1108707,"832700
96978"
1108718,"364577
227423"
1108749,"366289
156502"
1108765,"351334
159308"
1108847,"3050330
2290160"
1109028,"527257
152329"
1109089,"11599893
97399"
1109108,"2178284
8661317
196365"
1109892,"1111152
176778
189278"
1110814,"856462
153175"
1110952,"2282595
194153"
1111564,"2282544
205024
204397
1068904"
1111986,"8803042
164957"
1112051,"352189
159921"
1112247,"6452201
211266"
1112325,"2282541
228560
214787"
1112938,"1112933
145230"
1112945,"1112272
154829
1115260"
1112952,"1110206
230351"
1112958,"1003430
86574"
1115023,"1115020
152153"
1115417,"2125495
91660"
1115725,"663872
161387"
1117949,"360459
142855"
1118068,"2282533
165264"
1118809,"527794
1116820"
1120399,"3960517
202848
146661
10608937"
1120774,"12188613
114811"
1121304,"351998
158028"
1123465,"956838
171122"
1123494,"6309217
6309216
78541
78528
3507487
1507530
3477179
1325382"
1123646,"2269698
125445"
1123763,"2282530
1848762
122297"
1124471,"560141
152214"
1124759,"352730
103709
103705"
1124763,"1846212
4734
145543
145541"
1125757,"6542021
4836745
205537
187440"
1125825,"3785115
233680
202714
149509"
1126684,"787823
1180480
147381
8533926
147387"
1130832,"725971
93628"
1132751,"827784
175833"
1136941,"4881832
4881831
115913
1023576"
1137411,"1233571
121735"
1138026,"1350467
162811"
1140065,"2601512
1751751
929992
168173"
1140183,"832596
159334"
1144567,"8760726
101298"
1147298,"3851495
187117"
1147593,"2282505
230414"
1147871,"5105314
233627"
1152188,"2282503
90483
432809"
1152446,"3495256
120337"
1152520,"8608728
164945"
1152587,"1618192
142088"
1152908,"3759625
137272"
1153923,"3779806
105867"
1154004,"2211933
152257"
1154131,"1154144
156772"
1154132,"1154147
1154151
154351"
1156671,"2282500
1156217
221602"
1157322,"355782
227257
179748"
1158609,"1352213
104430"
1159692,"827812
235676"
1163719,"357405
467365
144304"
1164076,"840179
628612
192455
9359899
774817"
1164105,"10570171
157421"
1164114,"2810300
102464"
1164116,"921430
147611"
1165368,"366710
1266263"
1165981,"555265
89618
89617"
1166013,"713443
224671"
1166356,"415387
142279"
1167595,"2301478
118279
1167593
82634"
1169426,"8546163
103321"
1170426,"6162993
203850"
1170455,"2143143
88022
90696"
1170887,"359309
200492"
1171087,"1350301
188064"
1171828,"352474
158244"
1172269,"3111310
201222"
1173606,"2282473
1173608
100772"
1173625,"770315
155571"
1173635,"3085212
109804"
1173645,"2282480
111041"
1173652,"2282479
11117429
114053"
1173668,"2282471
91929"
1173674,"2282470
92721"
1173700,"1576494
108415"
1173722,"2301475
89604"
1173723,"2301474
89604"
1173737,"8703506
115150"
1173783,"2282457
102379"
1173823,"1348443
109811"
1173910,"631086
188370"
1174250,"2282456
212305"
1174791,"10667975
225955"
1174793,"760313
2289972
6157443
83155"
1174802,"2282452
153077"
1174803,"2282451
87016"
1174817,"2282450
109992"
1174896,"2282445
153585"
1174953,"1353495
91804
6313091"
1174955,"1353493
91804"
1176016,"2282444
165134"
1176908,"10565707
344899"
1176979,"348802
194026"
1178586,"553536
432832
432831
200949"
1178758,"3399041
173140"
1179935,"1414512
1179922
184589"
1180833,"1085478
169921"
1181176,"2213011
4735"
1182483,"12470629
210946"
1182939,"899440
155330"
1185208,"2143143
90696"
1185214,"2081156
118667"
1185341,"3375149
91408"
1186209,"5073743
183597"
1186732,"944780
1073477
214156"
1186778,"1353477
90032"
1188656,"928045
155714"
1188686,"1188690
191246
3697036"
1189410,"10585111
80973"
1189412,"361334
80973"
1189413,"10585111
361334
80973"
1190094,"10542081
214005
204890"
1190458,"3602825
217926"
1190837,"352854
80732
80731"
1190940,"361044
193606"
1191068,"2139144
6004"
1191546,"362053
149000"
1192252,"2139140
217138"
1192343,"2071894
114265
1192339"
1193053,"403034
138291"
1195249,"2146363
143451"
1195627,"2184599
159600
159598"
1195649,"596545
111865"
1195683,"596545
2145969
111865
1835990"
1195815,"561574
177638"
1196567,"350171
85636"
1196581,"600016
2298756"
1196691,"3238459
175963"
1196772,"1133619
10242746
103886"
1196773,"352915
1822336
103886"
1197067,"6097959
169032"
1197110,"8457943
1002985
218297"
1197514,"348673
4710
127073"
1197905,"357825
2281686"
1198508,"1822336
103890"
1199357,"951093
172601"
1199362,"735618
77966"
1199399,"1353474
1353473
77148"
1199804,"722280
181640"
1200080,"1353471
1199773
194065"
1200147,"1353468
99812"
1200289,"6313913
120693"
1200460,"6159382
234554"
1200753,"1274210
219266"
1202000,"532108
217558
204825
80876"
1202184,"3749685
149152"
1202406,"2305395
116461"
1204038,"529956
1366444
104658
109792"
1205921,"956819
87303"
1207862,"933279
119158"
1211528,"3101127
215146
11557432
11557434
11557433"
1212335,"1353461
203797"
1212358,"415348
78232"
1212361,"2139123
203783
11294892"
1212557,"2139122
4882"
1213425,"2139121
1213428
154659"
1213430,"2139119
194122
1213436"
1214589,"8661315
124784"
1214603,"416426
93569"
1216015,"1313417
2171509
628694
2171510
10901726
1187613
207741
10979846"
1216393,"364886
100545"
1216694,"8762757
80953"
1221409,"2139113
149024"
1221457,"3841781
214302"
1222185,"527742
108150"
1222700,"12179040
138393"
1222702,"2139109
77845"
1222704,"6554181
2139108
214568
1222705"
1222716,"2139107
190337"
1222816,"10571807
121617"
1222881,"12427732
12427733
194079"
1222997,"1353459
198608
1223011"
1223075,"4812478
9397299
225711"
1223283,"1863893
152310"
1223585,"2679369
152122"
1223621,"4124258
234662"
1224523,"6484387
6484388
172090"
1224525,"2139099
235612"
1224526,"1353456
235612"
1224539,"1353455
112607"
1224547,"1353454
171477"
1224663,"3049837
10066688
10066685
171611"
1224675,"10781108
197145"
1225408,"2139097
171173"
1225588,"3231084
159360"
1226157,"899493
102188"
1226305,"3049837
171611"
1229021,"609407
945880
81970"
1229297,"2680621
993933
993935"
1229299,"1186311
1485433
993933"
1230159,"12698492
147456"
1230551,"2139084
177824"
1230667,"526402
233457"
1230717,"683787
5001"
1230827,"579154
229983"
1230851,"12040614
145829"
1230889,"1862216
6832855
138585"
1232077,"5932941
74505"
1233229,"10168026
191845"
1235084,"744050
193364"
